Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,IMEI,Sequência,Tipo Serviço,Tipo Mensagem,Tipo Dispositivo,Event Index,Event Code,Alimentação Externa,Digital Input Status,Ignição,Satélites,HDOP,Fix Status,Velocidade,Azimuth,Altitude,Latitude,Longitude,Hodômetro Total,Accum0,Accum1,Accum2,Accum3,Accum4,Accum5,Accum6,Accum7,Accum8,Accum9,Accum10,Accum11,Accum12,Accum13,Accum14,Accum15,Carrier,RSSI,Comm State
2025-10-04 18:23:17,2025-10-04 18:23:15,2025-10-04 18:23:15,4675740293,1393,01,27,83,75,27,25475,0E,0,15,0.7,00,0,84,1092.3,-25.0494656,-51.5306596,475.5,00074188,0021800E,00006383,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA2,AF
2025-10-04 19:23:19,2025-10-04 19:23:18,2025-10-04 19:23:18,4675740293,1394,01,27,83,75,27,25475,0E,0,15,0.7,00,0,0,1088.1,-25.0494232,-51.5306867,475.5,00074188,0021800E,00006383,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA3,AF
2025-10-04 21:18:37,2025-10-04 20:23:21,2025-10-04 20:23:21,4675740293,1395,01,27,83,75,27,25475,0E,0,17,0.6,20,0,136,1075.0,-25.049528,-51.5306907,475.5,00074188,0021800E,00006383,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA2,AF
2025-10-04 21:23:24,2025-10-04 21:23:24,2025-10-04 21:23:24,4675740293,1396,01,27,83,75,27,25475,0E,0,17,0.6,00,0,40,1099.3,-25.0494776,-51.5306962,475.5,00074188,0021800E,00006383,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA2,AF
2025-10-04 23:18:45,2025-10-04 22:23:28,2025-10-04 22:23:28,4675740293,1397,01,27,83,75,27,25475,0E,0,16,0.6,20,0,45,1110.8,-25.0493832,-51.5306676,475.5,00074188,0021800E,00006383,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA2,AF
2025-10-04 23:23:32,2025-10-04 23:23:32,2025-10-04 23:23:32,4675740293,1398,01,27,83,75,27,25475,0E,0,16,0.6,00,0,0,1101.6,-25.0494185,-51.5306691,475.5,00074188,0021800E,00006383,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA2,AF
2025-10-05 00:23:36,2025-10-05 00:23:35,2025-10-05 00:23:35,4675740293,1399,01,27,83,75,27,25445,0E,0,15,0.7,00,0,252,1096.9,-25.0494583,-51.5307007,475.5,00074188,0021800E,00006365,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA2,AF
2025-10-05 02:18:54,2025-10-05 01:23:38,2025-10-05 01:23:38,4675740293,1400,01,27,83,75,27,25445,0E,0,15,0.7,20,0,12,1086.7,-25.0494073,-51.5306831,475.5,00074188,0021800E,00006365,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA2,AF
2025-10-05 02:23:41,2025-10-05 02:23:41,2025-10-05 02:23:41,4675740293,1401,01,27,83,75,27,25445,0E,0,14,0.8,00,0,54,1098.0,-25.0494582,-51.5306743,475.5,00074188,0021800E,00006365,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA2,AF
2025-10-05 03:23:44,2025-10-05 03:23:44,2025-10-05 03:23:44,4675740293,1402,01,27,83,75,27,25445,0E,0,14,0.7,00,0,322,1069.1,-25.0493952,-51.5307215,475.5,00074188,0021800E,00006365,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA2,AF
2025-10-05 04:23:48,2025-10-05 04:23:48,2025-10-05 04:23:48,4675740293,1403,01,27,83,75,27,25445,0E,0,15,0.7,00,0,97,1073.8,-25.0494056,-51.5306889,475.5,00074188,0021800E,00006365,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA2,AF
2025-10-05 06:19:09,2025-10-05 05:23:52,2025-10-05 05:23:52,4675740293,1404,01,27,83,75,27,25445,0E,0,16,0.7,20,0,41,1078.7,-25.0493777,-51.5306646,475.5,00074188,0021800E,00006365,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA2,AF
2025-10-05 06:23:56,2025-10-05 06:23:56,2025-10-05 06:23:56,4675740293,1405,01,27,83,75,27,25414,0E,0,16,0.7,00,0,357,1071.1,-25.0493814,-51.530716,475.5,00074188,0021800E,00006346,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA1,AF
2025-10-05 07:24:00,2025-10-05 07:23:59,2025-10-05 07:23:59,4675740293,1406,01,27,83,75,27,25414,0E,0,18,0.6,00,0,0,1078.6,-25.0493757,-51.5307322,475.5,00074188,0021800E,00006346,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA2,AF
2025-10-05 09:19:18,2025-10-05 08:24:02,2025-10-05 08:24:02,4675740293,1407,01,27,83,75,27,25414,0E,0,18,0.6,20,0,0,1093.0,-25.0493274,-51.5307362,475.5,00074188,0021800E,00006346,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA1,AF
2025-10-05 09:24:05,2025-10-05 09:24:05,2025-10-05 09:24:05,4675740293,1408,01,27,83,75,27,25414,0E,0,12,0.8,00,0,6,1079.2,-25.0494256,-51.5308154,475.5,00074188,0021800E,00006346,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA0,AF
2025-10-05 10:24:08,2025-10-05 10:24:08,2025-10-05 10:24:08,4675740293,1409,01,27,83,75,27,25414,0E,0,14,0.7,00,0,319,1082.5,-25.0493829,-51.5307315,475.5,00074188,0021800E,00006346,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA1,AF
2025-10-05 11:24:12,2025-10-05 11:24:12,2025-10-05 11:24:12,4675740293,1410,01,27,83,75,27,25414,0E,0,14,0.7,00,0,123,1089.3,-25.049353,-51.5307109,475.5,00074188,0021800E,00006346,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA1,AF
2025-10-05 13:19:33,2025-10-05 12:24:16,2025-10-05 12:24:16,4675740293,1411,01,27,83,75,27,25414,0E,0,16,0.6,20,0,151,1098.0,-25.0493301,-51.5307253,475.5,00074188,0021800E,00006346,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA1,AF
2025-10-05 13:24:20,2025-10-05 13:24:19,2025-10-05 13:24:19,4675740293,1412,01,27,83,75,27,25414,0E,0,19,0.6,00,0,1,1084.5,-25.0494034,-51.5307064,475.5,00074188,0021800E,00006346,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA2,AF
2025-10-05 15:19:38,2025-10-05 14:24:22,2025-10-05 14:24:22,4675740293,1413,01,27,83,75,27,25414,0E,0,17,0.6,20,0,0,1084.8,-25.0494308,-51.5307069,475.5,00074188,0021800E,00006346,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA0,AF
2025-10-05 15:24:25,2025-10-05 15:24:25,2025-10-05 15:24:25,4675740293,1414,01,27,83,75,27,25414,0E,0,17,0.6,00,0,245,1085.9,-25.0494416,-51.5307139,475.5,00074188,0021800E,00006346,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA1,AF
2025-10-05 16:24:28,2025-10-05 16:24:28,2025-10-05 16:24:28,4675740293,1415,01,27,83,75,27,25414,0E,0,17,0.6,00,0,357,1086.6,-25.0494928,-51.5306477,475.5,00074188,0021800E,00006346,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA1,AF
2025-10-05 18:19:48,2025-10-05 17:24:31,2025-10-05 17:24:31,4675740293,1416,01,27,83,75,27,25414,0E,0,12,0.8,20,0,51,1097.5,-25.0494519,-51.530666,475.5,00074188,0021800E,00006346,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA2,AF
2025-10-05 18:24:35,2025-10-05 18:24:35,2025-10-05 18:24:35,4675740293,1417,01,27,83,75,27,25414,0E,0,14,0.7,00,0,26,1103.5,-25.0494209,-51.5305898,475.5,00074188,0021800E,00006346,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA2,AF
2025-10-05 19:24:39,2025-10-05 19:24:39,2025-10-05 19:24:39,4675740293,1418,01,27,83,75,27,25414,0E,0,16,0.6,00,0,0,1095.4,-25.049464,-51.5306622,475.5,00074188,0021800E,00006346,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA2,AF
2025-10-05 20:24:43,2025-10-05 20:24:43,2025-10-05 20:24:43,4675740293,1419,01,27,83,75,27,25414,0E,0,15,0.7,00,0,0,1079.2,-25.0494877,-51.5306697,475.5,00074188,0021800E,00006346,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA2,AF
2025-10-05 21:24:47,2025-10-05 21:24:46,2025-10-05 21:24:46,4675740293,1420,01,27,83,75,27,25414,0E,0,15,0.7,00,0,320,1076.8,-25.0494035,-51.5306739,475.5,00074188,0021800E,00006346,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA2,AF
2025-10-05 23:20:05,2025-10-05 22:24:49,2025-10-05 22:24:49,4675740293,1421,01,27,83,75,27,25414,0E,0,16,0.6,20,0,65,1076.1,-25.049448,-51.5307179,475.5,00074188,0021800E,00006346,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA2,AF
2025-10-05 23:24:52,2025-10-05 23:24:52,2025-10-05 23:24:52,4675740293,1422,01,27,83,75,27,25414,0E,0,15,0.7,00,0,235,1089.8,-25.0494917,-51.5307001,475.5,00074188,0021800E,00006346,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA3,AF
2025-10-06 01:20:13,2025-10-06 00:24:56,2025-10-06 00:24:56,4675740293,1423,01,27,83,75,27,25414,0E,0,14,0.8,20,0,0,1094.4,-25.0494705,-51.530704,475.5,00074188,0021800E,00006346,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA2,AF
2025-10-06 01:25:00,2025-10-06 01:25:00,2025-10-06 01:25:00,4675740293,1424,01,27,83,75,27,25414,0E,0,15,0.6,00,0,0,1093.6,-25.0494216,-51.530697,475.5,00074188,0021800E,00006346,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA2,AF
2025-10-06 03:20:21,2025-10-06 02:25:04,2025-10-06 02:25:04,4675740293,1425,01,27,83,75,27,25384,0E,0,16,0.7,20,0,0,1093.7,-25.0494216,-51.5306774,475.5,00074188,0021800E,00006328,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA2,AF
2025-10-06 03:25:08,2025-10-06 03:25:07,2025-10-06 03:25:07,4675740293,1426,01,27,83,75,27,25384,0E,0,14,0.7,00,0,45,1089.7,-25.0494049,-51.5307329,475.5,00074188,0021800E,00006328,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA2,AF
2025-10-06 05:20:26,2025-10-06 04:25:10,2025-10-06 04:25:10,4675740293,1427,01,27,83,75,27,25384,0E,0,16,0.7,20,0,0,1082.2,-25.0493898,-51.5306784,475.5,00074188,0021800E,00006328,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA2,AF
2025-10-06 05:25:14,2025-10-06 05:25:13,2025-10-06 05:25:13,4675740293,1428,01,27,83,75,27,25384,0E,0,18,0.6,00,0,272,1081.4,-25.0494039,-51.5307011,475.5,00074188,0021800E,00006328,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA2,AF
2025-10-06 06:25:16,2025-10-06 06:25:16,2025-10-06 06:25:16,4675740293,1429,01,27,83,75,27,25384,0E,0,15,0.7,00,0,70,1070.5,-25.0494138,-51.5307153,475.5,00074188,0021800E,00006328,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA3,AF
2025-10-06 07:25:20,2025-10-06 07:25:20,2025-10-06 07:25:20,4675740293,1430,01,27,83,75,27,25353,0E,0,17,0.6,00,0,0,1100.8,-25.0493564,-51.5306967,475.5,00074188,0021800E,00006309,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA4,AF
2025-10-06 07:43:22,2025-10-06 07:43:22,2025-10-06 07:43:22,4675740293,1431,01,21,83,112,21,22344,0F,1,18,0.6,00,0,17,1095.7,-25.0493916,-51.5307403,475.5,00074188,0021800F,00005748,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA4,AF
2025-10-06 07:43:47,2025-10-06 07:43:47,2025-10-06 07:43:47,4675740293,1432,01,44,83,255,44,30339,0F,1,18,0.6,00,0,17,1095.7,-25.0493914,-51.5307396,475.5,00074188,0021800F,00007683,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA3,AF
2025-10-06 07:46:22,2025-10-06 07:46:22,2025-10-06 07:46:22,4675740293,1433,01,30,83,123,30,30491,0F,1,16,0.6,00,0,91,1094.7,-25.0494053,-51.5307243,475.5,00074188,0021800F,0000771B,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA8,AF
2025-10-06 07:49:22,2025-10-06 07:49:22,2025-10-06 07:49:22,4675740293,1434,01,30,83,123,30,30491,0F,1,18,0.6,00,0,352,1092.4,-25.0493998,-51.5307487,475.5,00074188,0021800F,0000771B,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA5,AF
2025-10-06 07:52:22,2025-10-06 07:52:22,2025-10-06 07:52:22,4675740293,1435,01,30,83,123,30,30582,2F,1,19,0.5,00,0,12,1081.7,-25.0492556,-51.5307876,475.6,000741D4,0021802F,00007776,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA0,AF
2025-10-06 07:55:22,2025-10-06 07:55:22,2025-10-06 07:55:22,4675740293,1436,01,30,83,123,30,30521,0F,1,19,0.5,00,0,168,1080.4,-25.0494414,-51.5307271,475.6,000741DF,0021800F,00007739,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA4,AF
2025-10-06 07:58:22,2025-10-06 07:58:22,2025-10-06 07:58:22,4675740293,1437,01,30,83,123,30,30582,0F,1,19,0.5,00,0,168,1080.9,-25.049441,-51.5307281,475.6,000741DF,0021800F,00007776,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA7,AF
2025-10-06 08:01:22,2025-10-06 08:01:22,2025-10-06 08:01:22,4675740293,1438,01,30,83,123,30,30430,0F,1,19,0.5,00,0,168,1082.0,-25.0494332,-51.5307311,475.6,000741DF,0021800F,000076DE,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA4,AF
2025-10-06 08:04:22,2025-10-06 08:04:22,2025-10-06 08:04:22,4675740293,1439,01,30,83,123,30,30491,0F,1,18,0.6,00,0,168,1083.3,-25.0494226,-51.5307551,475.6,000741DF,0021800F,0000771B,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA5,AF
2025-10-06 08:07:22,2025-10-06 08:07:22,2025-10-06 08:07:22,4675740293,1440,01,30,83,123,30,30521,0F,1,19,0.5,00,0,168,1081.6,-25.0494206,-51.5307516,475.6,000741DF,0021800F,00007739,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA6,AF
2025-10-06 08:10:22,2025-10-06 08:10:22,2025-10-06 08:10:22,4675740293,1441,01,30,83,123,30,30613,0F,1,18,0.6,00,5,242,1082.4,-25.0492473,-51.5314209,475.7,00074239,0021800F,00007795,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF9C,AF
2025-10-06 08:12:44,2025-10-06 08:12:44,2025-10-06 08:12:44,4675740293,1442,01,38,83,118,38,30552,2F,1,17,0.6,00,33,352,1040.2,-25.0475248,-51.5368394,476.4,0007450D,0021802F,00007758,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA0,AF
2025-10-06 08:13:29,2025-10-06 08:13:29,2025-10-06 08:13:29,4675740293,1443,01,38,83,118,38,30613,2F,1,18,0.6,00,12,257,1036.6,-25.045936,-51.53734,476.6,000745D5,0021802F,00007795,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFAB,AF
2025-10-06 08:13:54,2025-10-06 08:13:54,2025-10-06 08:13:54,4675740293,1444,01,38,83,118,38,30491,2F,1,17,0.6,00,12,206,1028.0,-25.0461338,-51.5383261,476.7,0007463D,0021802F,0000771B,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA0,AF
2025-10-06 08:15:05,2025-10-06 08:15:05,2025-10-06 08:15:05,4675740293,1445,01,38,83,118,38,30552,2F,1,18,0.6,00,15,253,1036.8,-25.0487135,-51.5379906,477.0,00074764,0021802F,00007758,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF94,AF
2025-10-06 08:16:49,2025-10-06 08:16:35,2025-10-06 08:16:35,4675740293,1446,01,38,83,118,38,30582,0F,1,19,0.5,00,14,207,1043.3,-25.0492033,-51.542146,477.5,0007490E,0021800F,00007776,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA4,AF
2025-10-06 08:16:59,2025-10-06 08:16:59,2025-10-06 08:16:59,4675740293,1447,01,38,83,118,38,30582,0F,1,19,0.5,00,16,161,1046.6,-25.0502742,-51.5421724,477.6,00074982,0021800F,00007776,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFAA,AF
2025-10-06 08:17:20,2025-10-06 08:17:20,2025-10-06 08:17:20,4675740293,1448,01,45,83,255,45,29123,0E,0,19,0.5,00,0,188,1045.4,-25.0506297,-51.5420458,477.6,000749B2,0021800E,000071C3,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF9D,AF
2025-10-06 08:17:21,2025-10-06 08:17:21,2025-10-06 08:17:21,4675740293,1449,01,20,83,128,20,27846,0E,0,19,0.5,00,0,188,1045.4,-25.0506296,-51.5420463,477.6,000749B2,0021800E,00006CC6,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF9D,AF
2025-10-06 08:22:21,2025-10-06 08:22:21,2025-10-06 08:22:21,4675740293,1450,01,27,83,75,27,26448,0E,0,17,0.6,00,0,66,1048.8,-25.0507201,-51.5420874,477.6,000749B2,0021800E,00006750,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FFA0,AF
2025-10-06 08:26:40,2025-10-06 08:26:39,2025-10-06 08:26:39,4675740293,1451,01,21,83,112,21,23195,0F,1,14,0.6,00,0,150,1037.8,-25.0507033,-51.5420536,477.6,000749B2,0021800F,00005A9B,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF9D,AF
2025-10-06 08:26:44,2025-10-06 08:26:44,2025-10-06 08:26:44,4675740293,1452,01,44,83,255,44,30673,0F,1,14,0.6,00,0,240,1036.1,-25.0507022,-51.5420454,477.6,000749B2,0021800F,000077D1,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF9D,AF
2025-10-06 08:29:40,2025-10-06 08:29:39,2025-10-06 08:29:39,4675740293,1453,01,30,83,123,30,30521,0F,1,19,0.6,00,26,348,1019.4,-25.0398187,-51.5458071,478.9,00074EDD,0021800F,00007739,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF9F,AF
2025-10-06 08:31:33,2025-10-06 08:31:33,2025-10-06 08:31:33,4675740293,1454,01,38,83,118,38,30582,2F,1,18,0.6,00,12,65,1049.9,-25.0307379,-51.5471815,480.0,000752E2,0021802F,00007776,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF8D,AF
2025-10-06 08:31:59,2025-10-06 08:31:59,2025-10-06 08:31:59,4675740293,1455,01,38,83,118,38,30552,2F,1,17,0.6,00,19,19,1037.2,-25.0306372,-51.5460739,480.1,0007535C,0021802F,00007758,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF8D,AF
2025-10-06 08:32:08,2025-10-06 08:32:08,2025-10-06 08:32:08,4675740293,1456,01,38,83,118,38,30521,2F,1,18,0.6,00,19,66,1036.0,-25.0303348,-51.5458482,480.1,00075387,0021802F,00007739,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF9F,AF
2025-10-06 08:33:05,2025-10-06 08:33:05,2025-10-06 08:33:05,4675740293,1457,01,38,83,118,38,30552,2F,1,18,0.6,00,24,20,1033.8,-25.029407,-51.5425491,480.5,000754FF,0021802F,00007758,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF95,AF
2025-10-06 08:33:28,2025-10-06 08:33:28,2025-10-06 08:33:28,4675740293,1458,01,38,83,118,38,30552,2F,1,16,0.7,00,25,66,1038.2,-25.0283171,-51.5415656,480.7,0007559A,0021802F,00007758,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF8F,AF
2025-10-06 08:34:15,2025-10-06 08:34:15,2025-10-06 08:34:15,4675740293,1459,01,38,83,118,38,30582,2F,1,16,0.6,00,24,112,1039.4,-25.0276487,-51.5388462,481.0,000756C0,0021802F,00007776,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF8E,AF
